03-12-17:05:23 0.0
03-12-17:05:28 0.0
03-12-17:05:33 0.0
03-12-17:05:38 0.0
03-12-17:05:43 0.0
03-12-17:05:48 0.0
03-12-17:05:53 0.0
03-12-17:05:58 0.0
03-12-17:06:03 0.0
03-12-17:06:08 0.0
03-12-17:06:13 0.0
03-12-17:06:18 0.0
03-12-17:06:24 0.0
03-12-17:06:29 0.0
03-12-17:06:34 0.0
03-12-17:06:39 0.0
03-12-17:06:44 0.0
03-12-17:06:49 0.0
03-12-17:06:54 0.0
03-12-17:06:59 0.0
03-12-17:07:04 0.0
03-12-17:07:09 0.0
03-12-17:07:14 0.0
03-12-17:07:19 0.0
03-12-17:07:24 0.0
03-12-17:07:29 0.0
03-12-17:07:34 0.0
03-12-17:07:40 0.0
03-12-17:07:45 0.0
03-12-17:07:50 0.0
03-12-17:07:55 0.0
03-12-17:08:00 0.0
03-12-17:08:05 0.0
03-12-17:08:10 0.0
03-12-17:08:15 0.0
03-12-17:08:20 0.0
03-12-17:08:25 0.0
03-12-17:08:30 0.0
03-12-17:08:35 0.0
03-12-17:08:40 0.0
03-12-17:08:45 0.0
03-12-17:08:50 0.0
03-12-17:08:56 0.0
03-12-17:09:01 0.0
03-12-17:09:06 0.0
03-12-17:09:11 0.0
03-12-17:09:16 0.0
03-12-17:09:21 0.0
03-12-17:09:26 0.0
03-12-17:09:31 0.0
03-12-17:09:36 0.0
03-12-17:09:41 0.0
03-12-17:09:46 0.0
03-12-17:09:51 0.0
03-12-17:09:56 0.0
03-12-17:10:01 0.0
03-12-17:10:06 0.0
03-12-17:10:11 0.0
03-12-17:10:17 0.0
03-12-17:10:22 0.0
03-12-17:10:27 0.0
03-12-17:10:32 0.0
03-12-17:10:37 0.0
03-12-17:10:42 0.0
03-12-17:10:47 0.0
03-12-17:10:52 0.0
03-12-17:10:57 0.0
03-12-17:11:02 0.0
03-12-17:11:07 0.0
03-12-17:11:12 0.0
03-12-17:11:17 0.0
03-12-17:11:22 0.0
03-12-17:11:27 0.0
03-12-17:11:33 0.0
03-12-17:11:38 0.0
03-12-17:11:43 0.0
03-12-17:11:48 0.0
03-12-17:11:53 0.0
03-12-17:11:58 0.0
03-12-17:12:03 0.0
03-12-17:12:08 0.0
03-12-17:12:13 0.0
03-12-17:12:18 0.0
03-12-17:12:23 0.0
03-12-17:12:28 0.0
03-12-17:12:33 0.0
03-12-17:12:38 0.0
03-12-17:12:44 0.0
03-12-17:12:49 0.0
03-12-17:12:54 0.0
03-12-17:12:59 0.0
03-12-17:13:04 0.0
03-12-17:13:09 0.0
03-12-17:13:14 0.0
03-12-17:13:19 0.0
03-12-17:13:24 0.0
03-12-17:13:29 0.0
03-12-17:13:34 0.0
03-12-17:13:39 0.0
03-12-17:13:44 0.0
03-12-17:13:49 0.0
03-12-17:13:54 0.0
03-12-17:13:59 0.0
03-12-17:14:05 0.0
03-12-17:14:10 0.0
03-12-17:14:15 0.0
03-12-17:14:20 0.0
03-12-17:14:25 0.0
03-12-17:14:30 0.0
03-12-17:14:35 0.0
03-12-17:14:40 0.0
03-12-17:14:45 0.0
03-12-17:14:50 0.0
03-12-17:14:55 0.0
03-12-17:15:00 0.0
03-12-17:15:05 0.0
03-12-17:15:10 0.0
03-12-17:15:15 0.0
03-12-17:15:21 0.0
03-12-17:15:26 0.0
03-12-17:15:31 0.0
03-12-17:15:36 0.0
03-12-17:15:41 0.0
03-12-17:15:46 0.0
03-12-17:15:51 0.0
03-12-17:15:56 0.0
03-12-17:16:01 0.0
03-12-17:16:06 0.0
03-12-17:16:11 0.0
03-12-17:16:16 0.0
03-12-17:16:21 0.0
03-12-17:16:26 0.0
03-12-17:16:31 0.0
03-12-17:16:37 0.0
03-12-17:16:42 0.0
03-12-17:16:47 0.0
03-12-17:16:52 0.0
03-12-17:16:57 0.0
03-12-17:17:02 0.0
03-12-17:17:07 0.0
03-12-17:17:12 0.0
03-12-17:17:17 0.0
03-12-17:17:22 0.0
03-12-17:17:27 0.0
03-12-17:17:32 0.0
03-12-17:17:37 0.0
03-12-17:17:42 0.0
03-12-17:17:47 0.0
03-12-17:17:52 0.0
03-12-17:17:58 0.0
03-12-17:18:03 0.0
03-12-17:18:08 0.0
03-12-17:18:13 0.0
03-12-17:18:18 0.0
03-12-17:18:23 0.0
03-12-17:18:28 0.0
03-12-17:18:33 0.0
03-12-17:18:38 0.0
03-12-17:18:43 0.0
03-12-17:18:48 0.0
03-12-17:18:53 0.0
03-12-17:18:58 0.0
03-12-17:19:03 0.0
03-12-17:19:08 0.0
03-12-17:19:13 0.0
03-12-17:19:18 0.0
03-12-17:19:24 0.0
03-12-17:19:29 0.0
03-12-17:19:34 0.0
03-12-17:19:39 0.0
03-12-17:19:44 0.0
03-12-17:19:49 0.0
03-12-17:19:54 0.0
03-12-17:19:59 0.0
03-12-17:20:04 0.0
03-12-17:20:09 0.0
03-12-17:20:14 0.0
03-12-17:20:19 0.0
03-12-17:20:24 0.0
03-12-17:20:29 0.0
03-12-17:20:34 0.0
03-12-17:20:40 0.0
03-12-17:20:45 0.0
03-12-17:20:50 0.0
03-12-17:20:55 0.0
03-12-17:21:00 0.0
03-12-17:21:05 0.0
03-12-17:21:10 0.0
03-12-17:21:15 0.0
03-12-17:21:20 0.0
03-12-17:21:25 0.0
03-12-17:21:30 0.0
03-12-17:21:35 0.0
03-12-17:21:40 0.0
03-12-17:21:45 0.0
03-12-17:21:50 0.0
03-12-17:21:56 0.0
03-12-17:22:01 0.0
03-12-17:22:06 0.0
03-12-17:22:11 0.0
03-12-17:22:16 0.0
03-12-17:22:21 0.0
03-12-17:22:26 0.0
03-12-17:22:31 0.0
03-12-17:22:36 0.0
03-12-17:22:41 0.0
03-12-17:22:46 0.0
03-12-17:22:51 0.0
03-12-17:22:56 0.0
03-12-17:23:01 0.0
03-12-17:23:06 0.0
03-12-17:23:11 0.0
03-12-17:23:17 0.0
03-12-17:23:22 0.0
03-12-17:23:27 0.0
03-12-17:23:32 0.0
03-12-17:23:37 0.0
03-12-17:23:42 0.0
03-12-17:23:47 0.0
03-12-17:23:52 0.0
03-12-17:23:57 0.0
03-12-17:24:02 0.0
03-12-17:24:07 0.0
03-12-17:24:12 0.0
03-12-17:24:17 0.0
03-12-17:24:22 0.0
03-12-17:24:27 0.0
03-12-17:24:33 0.0
03-12-17:24:38 0.0
03-12-17:24:43 0.0
03-12-17:24:48 0.0
03-12-17:24:53 0.0
03-12-17:24:58 0.0
03-12-17:25:03 0.0
03-12-17:25:08 0.0
03-12-17:25:13 0.0
03-12-17:25:18 0.0
03-12-17:25:23 0.0
03-12-17:25:28 0.0
03-12-17:25:33 0.0
03-12-17:25:38 0.0
03-12-17:25:43 0.0
03-12-17:25:48 0.0
03-12-17:25:54 0.0
03-12-17:25:59 0.0
03-12-17:26:04 0.0
03-12-17:26:09 0.0
03-12-17:26:14 0.0
03-12-17:26:19 0.0
03-12-17:26:24 0.0
03-12-17:26:29 0.0
03-12-17:26:34 0.0
03-12-17:26:39 0.0
03-12-17:26:44 0.0
03-12-17:26:49 0.0
03-12-17:26:54 0.0
03-12-17:26:59 0.0
03-12-17:27:04 0.0
03-12-17:27:10 0.0
03-12-17:27:15 0.0
03-12-17:27:20 0.0
03-12-17:27:25 0.0
03-12-17:27:30 0.0
03-12-17:27:35 0.0
03-12-17:27:40 0.0
03-12-17:27:45 0.0
03-12-17:27:50 0.0
03-12-17:27:55 0.0
03-12-17:28:00 0.0
03-12-17:28:05 0.0
03-12-17:28:10 0.0
03-12-17:28:15 0.0
03-12-17:28:20 0.0
03-12-17:28:25 0.0
03-12-17:28:31 0.0
03-12-17:28:36 0.0
03-12-17:28:41 0.0
03-12-17:28:46 0.0
03-12-17:28:51 0.0
03-12-17:28:56 0.0
03-12-17:29:01 0.0
03-12-17:29:06 0.0
03-12-17:29:11 0.0
03-12-17:29:16 0.0
03-12-17:29:21 0.0
03-12-17:29:26 0.0
03-12-17:29:31 0.0
03-12-17:29:36 0.0
03-12-17:29:42 0.0
03-12-17:29:47 0.0
03-12-17:29:52 0.0
03-12-17:29:57 0.0
03-12-17:30:02 0.0
03-12-17:30:07 0.0
03-12-17:30:12 0.0
03-12-17:30:17 0.0
03-12-17:30:22 0.0
03-12-17:30:27 0.0
03-12-17:30:32 0.0
03-12-17:30:37 0.0
03-12-17:30:42 0.0
03-12-17:30:47 0.0
03-12-17:30:52 0.0
03-12-17:30:57 0.0
03-12-17:31:02 0.0
03-12-17:31:08 0.0
03-12-17:31:13 0.0
03-12-17:31:18 0.0
03-12-17:31:23 0.0
03-12-17:31:28 0.0
03-12-17:31:33 0.0
03-12-17:31:38 0.0
03-12-17:31:43 0.0
03-12-17:31:48 0.0
03-12-17:31:53 0.0
03-12-17:31:58 0.0
03-12-17:32:03 0.0
03-12-17:32:08 0.0
03-12-17:32:13 0.0
03-12-17:32:18 0.0
03-12-17:32:24 0.0
03-12-17:32:29 0.0
03-12-17:32:34 0.0
03-12-17:32:39 0.0
03-12-17:32:44 0.0
03-12-17:32:49 0.0
03-12-17:32:54 0.0
03-12-17:32:59 0.0
03-12-17:33:04 0.0
03-12-17:33:09 0.0
03-12-17:33:14 0.0
03-12-17:33:19 0.0
03-12-17:33:24 0.0
03-12-17:33:29 0.0
03-12-17:33:34 0.0
03-12-17:33:39 0.0
03-12-17:33:45 0.0
03-12-17:33:50 0.0
03-12-17:33:55 0.0
03-12-17:34:00 0.0
03-12-17:34:05 0.0
03-12-17:34:10 0.0
03-12-17:34:15 0.0
03-12-17:34:20 0.0
03-12-17:34:25 0.0
03-12-17:34:30 0.0
03-12-17:34:35 0.0
03-12-17:34:40 0.0
03-12-17:34:45 0.0
03-12-17:34:50 0.0
03-12-17:34:55 0.0
03-12-17:35:00 0.0
03-12-17:35:06 0.0
03-12-17:35:11 0.0
03-12-17:35:16 0.0
03-12-17:35:21 0.0
03-12-17:35:26 0.0
03-12-17:35:31 0.0
03-12-17:35:36 0.0
03-12-17:35:41 0.0
03-12-17:35:46 0.0
03-12-17:35:51 0.0
03-12-17:35:56 0.0
03-12-17:36:01 0.0
03-12-17:36:06 0.0
03-12-17:36:11 0.0
03-12-17:36:16 0.0
03-12-17:36:22 0.0
03-12-17:36:27 0.0
03-12-17:36:32 0.0
03-12-17:36:37 0.0
03-12-17:36:42 0.0
03-12-17:36:47 0.0
03-12-17:36:52 0.0
03-12-17:36:57 0.0
03-12-17:37:02 0.0
03-12-17:37:07 0.0
03-12-17:37:12 0.0
03-12-17:37:17 0.0
03-12-17:37:22 0.0
03-12-17:37:27 0.0
03-12-17:37:32 0.0
03-12-17:37:37 0.0
03-12-17:37:42 0.0
03-12-17:37:48 0.0
03-12-17:37:53 0.0
03-12-17:37:58 0.0
03-12-17:38:03 0.0
03-12-17:38:08 0.0
03-12-17:38:13 0.0
03-12-17:38:18 0.0
03-12-17:38:23 0.0
03-12-17:38:28 0.0
03-12-17:38:33 0.0
03-12-17:38:38 0.0
03-12-17:38:43 0.0
03-12-17:38:48 0.0
03-12-17:38:53 0.0
03-12-17:38:59 0.0
03-12-17:39:04 0.0
03-12-17:39:09 0.0
03-12-17:39:14 0.0
03-12-17:39:19 0.0
03-12-17:39:24 0.0
03-12-17:39:29 0.0
03-12-17:39:34 0.0
03-12-17:39:39 0.0
03-12-17:39:44 0.0
03-12-17:39:49 0.0
03-12-17:39:54 0.0
03-12-17:39:59 0.0
03-12-17:40:04 0.0
03-12-17:40:09 0.0
03-12-17:40:15 0.0
03-12-17:40:20 0.0
03-12-17:40:25 0.0
03-12-17:40:30 0.0
03-12-17:40:35 0.0
03-12-17:40:40 0.0
03-12-17:40:45 0.0
03-12-17:40:50 0.0
03-12-17:40:55 0.0
03-12-17:41:00 0.0
03-12-17:41:05 0.0
03-12-17:41:10 0.0
03-12-17:41:15 0.0
03-12-17:41:20 0.0
03-12-17:41:25 0.0
03-12-17:41:31 0.0
03-12-17:41:36 0.0
03-12-17:41:41 0.0
03-12-17:41:46 0.0
03-12-17:41:51 0.0
03-12-17:41:56 0.0
03-12-17:42:01 0.0
03-12-17:42:06 0.0
03-12-17:42:11 0.0
03-12-17:42:16 0.0
03-12-17:42:21 0.0
03-12-17:42:26 0.0
03-12-17:42:31 0.0
03-12-17:42:36 0.0
03-12-17:42:41 0.0
03-12-17:42:46 0.0
03-12-17:42:52 0.0
03-12-17:42:57 0.0
03-12-17:43:02 0.0
03-12-17:43:07 0.0
03-12-17:43:12 0.0
03-12-17:43:17 0.0
03-12-17:43:22 0.0
03-12-17:43:27 0.0
03-12-17:43:32 0.0
03-12-17:43:37 0.0
03-12-17:43:42 0.0
03-12-17:43:47 0.0
03-12-17:43:52 0.0
03-12-17:43:57 0.0
03-12-17:44:03 0.0
03-12-17:44:08 0.0
03-12-17:44:13 0.0
03-12-17:44:18 0.0
03-12-17:44:23 0.0
03-12-17:44:28 0.0
03-12-17:44:33 0.0
03-12-17:44:38 0.0
03-12-17:44:43 0.0
03-12-17:44:48 0.0
03-12-17:44:53 0.0
03-12-17:44:58 0.0
03-12-17:45:03 0.0
03-12-17:45:08 0.0
03-12-17:45:13 0.0
03-12-17:45:18 0.0
03-12-17:45:23 0.0
03-12-17:45:29 0.0
03-12-17:45:34 0.0
03-12-17:45:39 0.0
03-12-17:45:44 0.0
03-12-17:45:49 0.0
03-12-17:45:54 0.0
03-12-17:45:59 0.0
03-12-17:46:04 0.0
03-12-17:46:09 0.0
03-12-17:46:14 0.0
03-12-17:46:19 0.0
03-12-17:46:24 0.0
03-12-17:46:29 0.0
03-12-17:46:34 0.0
03-12-17:46:40 0.0
03-12-17:46:45 0.0
03-12-17:46:50 0.0
03-12-17:46:55 0.0
03-12-17:47:00 0.0
03-12-17:47:05 0.0
03-12-17:47:10 0.0
03-12-17:47:15 0.0
03-12-17:47:20 0.0
03-12-17:47:25 0.0
03-12-17:47:30 0.0
03-12-17:47:35 0.0
03-12-17:47:40 0.0
03-12-17:47:45 0.0
03-12-17:47:50 0.0
03-12-17:47:55 0.0
03-12-17:48:00 0.0
03-12-17:48:06 0.0
03-12-17:48:11 0.0
03-12-17:48:16 0.0
03-12-17:48:21 0.0
03-12-17:48:26 0.0
03-12-17:48:31 0.0
03-12-17:48:36 0.0
03-12-17:48:41 0.0
03-12-17:48:46 0.0
03-12-17:48:51 0.0
03-12-17:48:56 0.0
03-12-17:49:01 0.0
03-12-17:49:06 0.0
03-12-17:49:11 0.0
03-12-17:49:16 0.0
03-12-17:49:21 0.0
03-12-17:49:27 0.0
03-12-17:49:32 0.0
03-12-17:49:37 0.0
03-12-17:49:42 0.0
03-12-17:49:47 0.0
03-12-17:49:52 0.0
03-12-17:49:57 0.0
03-12-17:50:02 0.0
03-12-17:50:07 0.0
03-12-17:50:12 0.0
03-12-17:50:17 0.0
03-12-17:50:22 0.0
03-12-17:50:27 0.0
03-12-17:50:32 0.0
03-12-17:50:37 0.0
03-12-17:50:42 0.0
03-12-17:50:48 0.0
03-12-17:50:53 0.0
03-12-17:50:58 0.0
03-12-17:51:03 0.0
03-12-17:51:08 0.0
03-12-17:51:13 0.0
03-12-17:51:18 0.0
03-12-17:51:23 0.0
03-12-17:51:28 0.0
03-12-17:51:33 0.0
03-12-17:51:38 0.0
03-12-17:51:43 0.0
03-12-17:51:48 0.0
03-12-17:51:53 0.0
03-12-17:51:58 0.0
03-12-17:52:03 0.0
03-12-17:52:09 0.0
03-12-17:52:14 0.0
03-12-17:52:19 0.0
03-12-17:52:24 0.0
03-12-17:52:29 0.0
03-12-17:52:34 0.0
03-12-17:52:39 0.0
03-12-17:52:44 0.0
03-12-17:52:49 0.0
03-12-17:52:54 0.0
03-12-17:52:59 0.0
03-12-17:53:04 0.0
03-12-17:53:09 0.0
03-12-17:53:14 0.0
03-12-17:53:19 0.0
03-12-17:53:24 0.0
03-12-17:53:29 0.0
03-12-17:53:35 0.0
03-12-17:53:40 0.0
03-12-17:53:45 0.0
03-12-17:53:50 0.0
03-12-17:53:55 0.0
03-12-17:54:00 0.0
03-12-17:54:05 0.0
03-12-17:54:10 0.0
03-12-17:54:15 0.0
03-12-17:54:20 0.0
03-12-17:54:25 0.0
03-12-17:54:30 0.0
03-12-17:54:35 0.0
03-12-17:54:40 0.0
03-12-17:54:45 0.0
03-12-17:54:50 0.0
03-12-17:54:56 0.0
03-12-17:55:01 0.0
03-12-17:55:06 0.0
03-12-17:55:11 0.0
03-12-17:55:16 0.0
03-12-17:55:21 0.0
03-12-17:55:26 0.0
03-12-17:55:31 0.0
03-12-17:55:36 0.0
03-12-17:55:41 0.0
03-12-17:55:46 0.0
03-12-17:55:51 0.0
03-12-17:55:56 0.0
03-12-17:56:01 0.0
03-12-17:56:06 0.0
03-12-17:56:11 0.0
03-12-17:56:17 0.0
03-12-17:56:22 0.0
03-12-17:56:27 0.0
03-12-17:56:32 0.0
03-12-17:56:37 0.0
03-12-17:56:42 0.0
03-12-17:56:47 0.0
03-12-17:56:52 0.0
03-12-17:56:57 0.0
03-12-17:57:02 0.0
03-12-17:57:07 0.0
03-12-17:57:12 0.0
03-12-17:57:17 0.0
03-12-17:57:22 0.0
03-12-17:57:27 0.0
03-12-17:57:32 0.0
03-12-17:57:37 0.0
03-12-17:57:43 0.0
03-12-17:57:48 0.0
03-12-17:57:53 0.0
03-12-17:57:58 0.0
03-12-17:58:03 0.0
03-12-17:58:08 0.0
03-12-17:58:13 0.0
03-12-17:58:18 0.0
03-12-17:58:23 0.0
03-12-17:58:28 0.0
03-12-17:58:33 0.0
03-12-17:58:38 0.0
03-12-17:58:43 0.0
03-12-17:58:48 0.0
03-12-17:58:53 0.0
03-12-17:58:58 0.0
03-12-17:59:04 0.0
03-12-17:59:09 0.0
03-12-17:59:14 0.0
03-12-17:59:19 0.0
03-12-17:59:24 0.0
03-12-17:59:29 0.0
03-12-17:59:34 0.0
03-12-17:59:39 0.0
03-12-17:59:44 0.0
03-12-17:59:49 0.0
03-12-17:59:54 0.0
03-12-17:59:59 0.0
03-12-18:00:04 0.0
03-12-18:00:09 0.0
03-12-18:00:14 0.0
03-12-18:00:19 0.0
03-12-18:00:24 0.0
03-12-18:00:29 0.0
03-12-18:00:35 0.0
03-12-18:00:40 0.0
03-12-18:00:45 0.0
03-12-18:00:50 0.0
03-12-18:00:55 0.0
03-12-18:01:00 0.0
03-12-18:01:05 0.0
03-12-18:01:10 0.0
03-12-18:01:15 0.0
03-12-18:01:20 0.0
03-12-18:01:25 0.0
03-12-18:01:30 0.0
03-12-18:01:35 0.0
03-12-18:01:40 0.0
03-12-18:01:45 0.0
03-12-18:01:50 0.0
03-12-18:01:55 0.0
03-12-18:02:01 0.0
03-12-18:02:06 0.0
03-12-18:02:11 0.0
03-12-18:02:16 0.0
03-12-18:02:21 0.0
03-12-18:02:26 0.0
03-12-18:02:31 0.0
03-12-18:02:36 0.0
03-12-18:02:41 0.0
03-12-18:02:46 0.0
03-12-18:02:51 0.0
03-12-18:02:56 0.0
03-12-18:03:01 0.0
03-12-18:03:06 0.0
03-12-18:03:11 0.0
03-12-18:03:16 0.0
03-12-18:03:21 0.0
03-12-18:03:26 0.0
03-12-18:03:31 0.0
03-12-18:03:37 0.0
03-12-18:03:42 0.0
03-12-18:03:47 0.0
03-12-18:03:52 0.0
03-12-18:03:57 0.0
03-12-18:04:02 0.0
03-12-18:04:07 0.0
03-12-18:04:12 0.0
03-12-18:04:17 0.0
03-12-18:04:22 0.0
03-12-18:04:27 0.0
03-12-18:04:32 0.0
03-12-18:04:37 0.0
03-12-18:04:42 0.0
03-12-18:04:47 0.0
03-12-18:04:52 0.0
03-12-18:04:57 0.0
03-12-18:05:02 0.0
03-12-18:05:08 0.0
03-12-18:05:13 0.0
03-12-18:05:18 0.0
03-12-18:05:23 0.0
03-12-18:05:28 0.0
03-12-18:05:33 0.0
03-12-18:05:38 0.0
03-12-18:05:43 0.0
03-12-18:05:48 0.0
03-12-18:05:53 0.0
03-12-18:05:58 0.0
03-12-18:06:03 0.0
03-12-18:06:08 0.0
03-12-18:06:13 0.0
03-12-18:06:18 0.0
03-12-18:06:23 0.0
03-12-18:06:28 0.0
03-12-18:06:34 0.0
03-12-18:06:39 0.0
03-12-18:06:44 0.0
03-12-18:06:49 0.0
03-12-18:06:54 0.0
03-12-18:06:59 0.0
03-12-18:07:04 0.0
03-12-18:07:09 0.0
03-12-18:07:14 0.0
03-12-18:07:19 0.0
03-12-18:07:24 0.0
03-12-18:07:29 0.0
03-12-18:07:34 0.0
03-12-18:07:39 0.0
03-12-18:07:44 0.0
03-12-18:07:49 0.0
03-12-18:07:54 0.0
03-12-18:08:00 0.0
03-12-18:08:05 0.0
03-12-18:08:10 0.0
03-12-18:08:15 0.0
03-12-18:08:20 0.0
03-12-18:08:25 0.0
03-12-18:08:30 0.0
03-12-18:08:35 0.0
03-12-18:08:40 0.0
03-12-18:08:45 0.0
03-12-18:08:50 0.0
03-12-18:08:55 0.0
03-12-18:09:00 0.0
03-12-18:09:05 0.0
03-12-18:09:10 0.0
03-12-18:09:15 0.0
03-12-18:09:20 0.0
03-12-18:09:26 0.0
03-12-18:09:31 0.0
03-12-18:09:36 0.0
03-12-18:09:41 0.0
03-12-18:09:46 0.0
03-12-18:09:51 0.0
03-12-18:09:56 0.0
03-12-18:10:01 0.0
03-12-18:10:06 0.0
03-12-18:10:11 0.0
03-12-18:10:16 0.0
03-12-18:10:21 0.0
03-12-18:10:26 0.0
03-12-18:10:31 0.0
03-12-18:10:36 0.0
03-12-18:10:41 0.0
03-12-18:10:47 0.0
03-12-18:10:52 0.0
03-12-18:11:02 0.0
03-12-18:10:57 0.0
03-12-18:11:07 0.0
03-12-18:11:12 0.0
03-12-18:11:17 0.0
03-12-18:11:22 0.0
03-12-18:11:27 0.0
03-12-18:11:32 0.0
03-12-18:11:37 0.0
03-12-18:11:42 0.0
03-12-18:11:47 0.0
03-12-18:11:52 0.0
03-12-18:11:57 0.0
03-12-18:12:02 0.0
03-12-18:12:07 0.0
03-12-18:12:12 0.0
03-12-18:12:18 0.0
03-12-18:12:23 0.0
03-12-18:12:28 0.0
03-12-18:12:33 0.0
03-12-18:12:38 0.0
03-12-18:12:43 0.0
03-12-18:12:48 0.0
03-12-18:12:53 0.0
03-12-18:12:58 0.0
03-12-18:13:03 0.0
03-12-18:13:08 0.0
03-12-18:13:13 0.0
03-12-18:13:18 0.0
03-12-18:13:23 0.0
03-12-18:13:28 0.0
03-12-18:13:33 0.0
03-12-18:13:39 0.0
03-12-18:13:44 0.0
03-12-18:13:49 0.0
03-12-18:13:54 0.0
03-12-18:13:59 0.0
03-12-18:14:04 0.0
03-12-18:14:09 0.0
03-12-18:14:14 0.0
03-12-18:14:19 0.0
03-12-18:14:24 0.0
03-12-18:14:29 0.0
03-12-18:14:34 0.0
03-12-18:14:39 0.0
03-12-18:14:44 0.0
03-12-18:14:49 0.0
03-12-18:14:54 0.0
03-12-18:15:00 0.0
03-12-18:15:05 0.0
03-12-18:15:10 0.0
03-12-18:15:15 0.0
03-12-18:15:20 0.0
03-12-18:15:25 0.0
03-12-18:15:30 0.0
03-12-18:15:35 0.0
03-12-18:15:40 0.0
03-12-18:15:45 0.0
03-12-18:15:50 0.0
03-12-18:15:55 0.0
03-12-18:16:00 0.0
03-12-18:16:05 0.0
03-12-18:16:10 0.0
03-12-18:16:15 0.0
03-12-18:16:21 0.0
03-12-18:16:26 0.0
03-12-18:16:31 0.0
03-12-18:16:36 0.0
03-12-18:16:41 0.0
03-12-18:16:46 0.0
03-12-18:16:51 0.0
03-12-18:16:56 0.0
03-12-18:17:01 0.0
03-12-18:17:06 0.0
03-12-18:17:11 0.0
03-12-18:17:16 0.0
03-12-18:17:21 0.0
03-12-18:17:26 0.0
03-12-18:17:31 0.0
03-12-18:17:36 0.0
03-12-18:17:41 0.0
03-12-18:17:47 0.0
03-12-18:17:52 0.0
03-12-18:17:57 0.0
03-12-18:18:02 0.0
03-12-18:18:07 0.0
03-12-18:18:12 0.0
03-12-18:18:17 0.0
03-12-18:18:22 0.0
03-12-18:18:27 0.0
03-12-18:18:32 0.0
03-12-18:18:37 0.0
03-12-18:18:42 0.0
03-12-18:18:47 0.0
03-12-18:18:52 0.0
03-12-18:18:57 0.0
03-12-18:19:02 0.0
03-12-18:19:07 0.0
03-12-18:19:13 0.0
03-12-18:19:18 0.0
03-12-18:19:23 0.0
03-12-18:19:28 0.0
03-12-18:19:33 0.0
03-12-18:19:38 0.0
03-12-18:19:43 0.0
03-12-18:19:48 0.0
03-12-18:19:53 0.0
03-12-18:19:58 0.0
03-12-18:20:03 0.0
03-12-18:20:08 0.0
03-12-18:20:13 0.0
03-12-18:20:18 0.0
03-12-18:20:23 0.0
03-12-18:20:28 0.0
03-12-18:20:34 0.0
03-12-18:20:39 0.0
03-12-18:20:44 0.0
03-12-18:20:49 0.0
03-12-18:20:54 0.0
03-12-18:20:59 0.0
03-12-18:21:04 0.0
03-12-18:21:09 0.0
03-12-18:21:14 0.0
03-12-18:21:19 0.0
03-12-18:21:24 0.0
03-12-18:21:29 0.0
03-12-18:21:34 0.0
03-12-18:21:39 0.0
03-12-18:21:44 0.0
03-12-18:21:49 0.0
03-12-18:21:54 0.0
03-12-18:22:00 0.0
03-12-18:22:05 0.0
03-12-18:22:10 0.0
03-12-18:22:15 0.0
03-12-18:22:20 0.0
03-12-18:22:25 0.0
03-12-18:22:30 0.0
03-12-18:22:35 0.0
