03-12-18:22:35 0.83
03-12-18:22:40 0.85
03-12-18:22:45 0.86
03-12-18:22:50 0.95
03-12-18:22:55 0.95
03-12-18:23:00 0.96
03-12-18:23:05 1.04
03-12-18:23:10 1.04
03-12-18:23:15 1.04
03-12-18:23:21 1.03
03-12-18:23:26 1.11
03-12-18:23:31 1.10
03-12-18:23:36 1.17
03-12-18:23:41 1.88
03-12-18:23:46 1.73
03-12-18:23:51 1.59
03-12-18:23:56 1.46
03-12-18:24:01 1.35
03-12-18:24:06 1.24
03-12-18:24:11 1.14
03-12-18:24:16 1.53
03-12-18:24:21 1.81
03-12-18:24:26 1.98
03-12-18:24:31 2.06
03-12-18:24:36 2.46
03-12-18:24:41 2.42
03-12-18:24:47 2.67
03-12-18:24:52 2.67
03-12-18:24:57 3.11
03-12-18:25:02 3.82
03-12-18:25:07 4.96
03-12-18:25:12 5.04
03-12-18:25:17 5.28
03-12-18:25:22 5.42
03-12-18:25:27 4.98
03-12-18:25:32 4.58
03-12-18:25:37 4.22
03-12-18:25:42 3.88
03-12-18:25:47 3.57
03-12-18:25:52 3.28
03-12-18:25:57 3.02
03-12-18:26:02 2.78
03-12-18:26:07 2.56
03-12-18:26:13 2.35
03-12-18:26:18 2.16
03-12-18:26:23 1.99
03-12-18:26:28 1.83
03-12-18:26:33 1.68
03-12-18:26:38 1.55
03-12-18:26:43 1.42
03-12-18:26:48 1.31
03-12-18:26:53 1.21
03-12-18:26:58 1.11
03-12-18:27:03 1.02
03-12-18:27:08 0.94
03-12-18:27:13 0.86
03-12-18:27:18 0.79
03-12-18:27:23 0.81
03-12-18:27:28 0.75
03-12-18:27:33 0.69
03-12-18:27:38 0.63
03-12-18:27:44 0.58
03-12-18:27:49 0.53
03-12-18:27:54 0.49
03-12-18:27:59 0.45
03-12-18:28:04 0.42
03-12-18:28:09 0.38
03-12-18:28:14 0.35
03-12-18:28:19 0.32
03-12-18:28:24 0.30
03-12-18:28:29 0.27
03-12-18:28:34 0.25
03-12-18:28:39 0.23
03-12-18:28:44 0.21
03-12-18:28:49 0.20
03-12-18:28:54 0.18
03-12-18:28:59 0.17
03-12-18:29:04 0.15
03-12-18:29:10 0.14
03-12-18:29:15 0.29
03-12-18:29:20 0.43
03-12-18:29:25 0.47
03-12-18:29:30 0.51
03-12-18:29:35 0.55
03-12-18:29:40 0.59
03-12-18:29:45 0.62
03-12-18:29:50 0.65
03-12-18:29:55 0.68
03-12-18:30:00 0.87
03-12-18:30:05 0.88
03-12-18:30:10 1.05
03-12-18:30:15 1.12
03-12-18:30:20 1.11
03-12-18:30:25 1.10
03-12-18:30:31 1.10
03-12-18:30:36 1.09
03-12-18:30:41 1.08
03-12-18:30:46 1.07
03-12-18:30:51 0.99
03-12-18:30:56 0.99
03-12-18:31:01 1.07
03-12-18:31:06 1.06
03-12-18:31:11 1.14
03-12-18:31:16 1.13
03-12-18:31:21 1.12
03-12-18:31:26 1.19
03-12-18:31:31 1.09
03-12-18:31:36 1.01
03-12-18:31:41 0.93
03-12-18:31:46 0.85
03-12-18:31:51 0.78
03-12-18:31:56 0.88
03-12-18:32:01 0.89
03-12-18:32:07 1.06
03-12-18:32:12 1.29
03-12-18:32:17 1.51
03-12-18:32:22 1.55
03-12-18:32:27 2.23
03-12-18:32:32 2.37
03-12-18:32:37 2.50
03-12-18:32:42 2.82
03-12-18:32:47 2.99
03-12-18:32:52 3.55
03-12-18:32:57 3.51
03-12-18:33:02 3.87
03-12-18:33:07 4.20
03-12-18:33:12 3.86
03-12-18:33:17 3.55
03-12-18:33:22 3.27
03-12-18:33:28 3.01
03-12-18:33:33 2.77
03-12-18:33:38 2.54
03-12-18:33:43 2.34
03-12-18:33:48 2.15
03-12-18:33:53 1.98
03-12-18:33:58 1.90
03-12-18:34:03 1.75
03-12-18:34:08 1.61
03-12-18:34:13 1.48
03-12-18:34:18 1.36
03-12-18:34:23 1.25
03-12-18:34:28 1.15
03-12-18:34:33 1.06
03-12-18:34:38 0.98
03-12-18:34:43 0.90
03-12-18:34:49 0.83
03-12-18:34:54 0.76
03-12-18:34:59 0.70
03-12-18:35:04 0.64
03-12-18:35:09 0.59
03-12-18:35:14 0.54
03-12-18:35:19 0.50
03-12-18:35:24 0.46
03-12-18:35:29 0.50
03-12-18:35:34 0.46
03-12-18:35:39 0.43
03-12-18:35:44 0.39
03-12-18:35:49 0.36
03-12-18:35:54 0.33
03-12-18:35:59 0.31
03-12-18:36:04 0.28
03-12-18:36:09 0.26
03-12-18:36:14 0.24
03-12-18:36:20 0.22
03-12-18:36:25 0.20
03-12-18:36:30 0.19
03-12-18:36:35 0.17
03-12-18:36:40 0.16
03-12-18:36:45 0.14
03-12-18:36:50 0.13
03-12-18:36:55 0.12
03-12-18:37:00 0.35
03-12-18:37:05 0.40
03-12-18:37:10 0.53
03-12-18:37:15 0.57
03-12-18:37:20 0.68
03-12-18:37:25 0.71
03-12-18:37:30 0.73
03-12-18:37:35 0.75
03-12-18:37:40 0.77
03-12-18:37:46 0.79
03-12-18:37:51 0.81
03-12-18:37:56 0.90
03-12-18:38:01 0.91
03-12-18:38:06 0.92
03-12-18:38:11 0.93
03-12-18:38:16 1.01
03-12-18:38:21 1.09
03-12-18:38:26 1.08
03-12-18:38:31 1.08
03-12-18:38:36 1.23
03-12-18:38:41 1.29
03-12-18:38:46 1.35
03-12-18:38:51 1.32
03-12-18:38:56 1.54
03-12-18:39:02 1.41
03-12-18:39:07 1.30
03-12-18:39:12 1.19
03-12-18:39:17 1.10
03-12-18:39:22 1.01
03-12-18:39:27 0.93
03-12-18:39:32 0.86
03-12-18:39:37 1.03
03-12-18:39:42 0.95
03-12-18:39:47 1.03
03-12-18:39:52 1.43
03-12-18:39:57 1.79
03-12-18:40:02 1.97
03-12-18:40:07 2.13
03-12-18:40:12 2.44
03-12-18:40:17 2.65
03-12-18:40:22 2.84
03-12-18:40:27 3.33
03-12-18:40:33 4.38
03-12-18:40:38 4.27
03-12-18:40:43 4.57
03-12-18:40:48 4.44
03-12-18:40:53 4.09
03-12-18:40:58 3.76
03-12-18:41:03 3.46
03-12-18:41:08 3.18
03-12-18:41:13 2.93
03-12-18:41:18 2.69
03-12-18:41:23 2.48
03-12-18:41:28 2.28
03-12-18:41:33 2.10
03-12-18:41:38 1.93
03-12-18:41:43 1.77
03-12-18:41:48 1.63
03-12-18:41:53 1.50
03-12-18:41:58 1.38
03-12-18:42:04 1.27
03-12-18:42:09 1.17
03-12-18:42:14 1.08
03-12-18:42:19 0.99
03-12-18:42:24 0.91
03-12-18:42:29 0.84
03-12-18:42:34 0.77
03-12-18:42:39 0.71
03-12-18:42:44 0.65
03-12-18:42:49 0.60
03-12-18:42:54 0.55
03-12-18:42:59 0.51
03-12-18:43:04 0.47
03-12-18:43:09 0.43
03-12-18:43:14 0.40
03-12-18:43:19 0.36
03-12-18:43:24 0.33
03-12-18:43:29 0.31
03-12-18:43:35 0.28
03-12-18:43:40 0.26
03-12-18:43:45 0.24
03-12-18:43:50 0.22
03-12-18:43:55 0.20
03-12-18:44:00 0.19
03-12-18:44:05 0.17
03-12-18:44:10 0.16
03-12-18:44:15 0.15
03-12-18:44:20 0.13
03-12-18:44:25 0.12
03-12-18:44:30 0.11
03-12-18:44:35 0.10
03-12-18:44:40 0.10
03-12-18:44:45 0.09
03-12-18:44:50 0.16
03-12-18:44:55 0.23
03-12-18:45:01 0.29
03-12-18:45:06 0.43
03-12-18:45:11 0.47
03-12-18:45:16 0.52
03-12-18:45:21 0.55
03-12-18:45:26 0.67
03-12-18:45:31 0.78
03-12-18:45:36 0.87
03-12-18:45:41 0.88
03-12-18:45:46 0.89
03-12-18:45:51 0.90
03-12-18:45:56 0.91
03-12-18:46:01 0.92
03-12-18:46:06 0.92
03-12-18:46:11 0.93
03-12-18:46:16 0.94
03-12-18:46:21 1.02
03-12-18:46:26 1.02
03-12-18:46:32 1.02
03-12-18:46:37 1.02
03-12-18:46:42 1.10
03-12-18:46:47 1.09
03-12-18:46:52 1.08
03-12-18:46:57 1.79
03-12-18:47:02 1.65
03-12-18:47:07 1.52
03-12-18:47:12 1.40
03-12-18:47:17 1.37
03-12-18:47:22 1.26
03-12-18:47:27 1.16
03-12-18:47:32 1.38
03-12-18:47:37 1.59
03-12-18:47:42 1.87
03-12-18:47:47 1.88
03-12-18:47:53 2.29
03-12-18:47:58 2.74
03-12-18:48:03 3.00
03-12-18:48:08 3.32
03-12-18:48:13 3.37
03-12-18:48:18 3.42
03-12-18:48:23 4.03
03-12-18:48:28 4.51
03-12-18:48:33 4.87
03-12-18:48:38 4.48
03-12-18:48:43 4.12
03-12-18:48:48 3.79
03-12-18:48:53 3.49
03-12-18:48:58 3.21
03-12-18:49:03 2.95
03-12-18:49:09 2.79
03-12-18:49:14 2.57
03-12-18:49:19 2.36
03-12-18:49:24 2.17
03-12-18:49:29 2.00
03-12-18:49:34 1.84
03-12-18:49:39 1.69
03-12-18:49:44 1.64
03-12-18:49:49 1.51
03-12-18:49:54 1.39
03-12-18:49:59 1.27
03-12-18:50:04 1.17
03-12-18:50:09 1.08
03-12-18:50:14 0.99
03-12-18:50:19 0.91
03-12-18:50:24 0.92
03-12-18:50:29 0.85
03-12-18:50:34 0.78
03-12-18:50:40 0.72
03-12-18:50:45 0.66
03-12-18:50:50 0.61
03-12-18:50:55 0.56
03-12-18:51:00 0.51
03-12-18:51:05 0.47
03-12-18:51:10 0.43
03-12-18:51:15 0.40
03-12-18:51:20 0.45
03-12-18:51:25 0.41
03-12-18:51:30 0.38
03-12-18:51:35 0.35
03-12-18:51:40 0.32
03-12-18:51:45 0.29
03-12-18:51:50 0.27
03-12-18:51:55 0.25
03-12-18:52:00 0.23
03-12-18:52:06 0.21
03-12-18:52:11 0.19
03-12-18:52:16 0.34
03-12-18:52:21 0.39
03-12-18:52:26 0.36
03-12-18:52:31 0.41
03-12-18:52:36 0.54
03-12-18:52:41 0.58
03-12-18:52:46 0.61
03-12-18:52:51 0.64
03-12-18:52:56 0.67
03-12-18:53:01 0.78
03-12-18:53:06 0.79
03-12-18:53:11 0.81
03-12-18:53:16 0.83
03-12-18:53:21 0.84
03-12-18:53:26 0.85
03-12-18:53:31 0.94
03-12-18:53:37 0.95
03-12-18:53:42 1.03
03-12-18:53:47 1.03
03-12-18:53:52 1.11
03-12-18:53:57 1.10
03-12-18:54:02 1.09
03-12-18:54:07 1.08
03-12-18:54:12 1.08
03-12-18:54:17 1.15
03-12-18:54:22 1.22
03-12-18:54:27 1.28
03-12-18:54:32 1.26
03-12-18:54:37 1.16
03-12-18:54:42 1.07
03-12-18:54:47 0.98
03-12-18:54:52 0.90
03-12-18:54:57 0.83
03-12-18:55:03 0.76
03-12-18:55:08 0.70
03-12-18:55:13 1.29
03-12-18:55:18 1.42
03-12-18:55:23 1.87
03-12-18:55:28 2.20
03-12-18:55:33 2.34
03-12-18:55:38 2.32
03-12-18:55:43 2.29
03-12-18:55:48 2.59
03-12-18:55:53 2.62
03-12-18:55:58 3.07
03-12-18:56:03 3.62
03-12-18:56:08 3.97
03-12-18:56:13 3.81
03-12-18:56:18 4.31
03-12-18:56:23 4.61
03-12-18:56:29 4.24
03-12-18:56:34 3.90
03-12-18:56:39 3.59
03-12-18:56:44 3.30
03-12-18:56:49 3.03
03-12-18:56:54 2.79
03-12-18:56:59 2.57
03-12-18:57:04 2.36
03-12-18:57:09 2.17
03-12-18:57:14 2.00
03-12-18:57:19 1.84
03-12-18:57:24 1.77
03-12-18:57:29 1.63
03-12-18:57:34 1.50
03-12-18:57:39 1.38
03-12-18:57:44 1.27
03-12-18:57:49 1.17
03-12-18:57:54 1.07
03-12-18:58:00 0.99
03-12-18:58:05 0.91
03-12-18:58:10 0.84
03-12-18:58:15 0.77
03-12-18:58:20 0.71
03-12-18:58:25 0.65
03-12-18:58:30 0.60
03-12-18:58:35 0.55
03-12-18:58:40 0.51
03-12-18:58:45 0.47
03-12-18:58:50 0.43
03-12-18:58:55 0.39
03-12-18:59:00 0.36
03-12-18:59:05 0.33
03-12-18:59:10 0.39
03-12-18:59:15 0.36
03-12-18:59:21 0.33
03-12-18:59:26 0.30
03-12-18:59:31 0.28
03-12-18:59:36 0.26
03-12-18:59:41 0.23
03-12-18:59:46 0.22
03-12-18:59:51 0.20
03-12-18:59:56 0.18
03-12-19:00:01 0.17
03-12-19:00:06 0.15
03-12-19:00:11 0.30
03-12-19:00:16 0.36
03-12-19:00:21 0.41
03-12-19:00:26 0.46
03-12-19:00:31 0.50
03-12-19:00:36 0.54
03-12-19:00:42 0.66
03-12-19:00:47 0.76
03-12-19:00:52 0.78
03-12-19:00:57 0.88
03-12-19:01:02 0.89
03-12-19:01:07 0.90
03-12-19:01:12 0.91
03-12-19:01:17 0.99
03-12-19:01:22 1.08
03-12-19:01:27 1.15
03-12-19:01:32 1.22
03-12-19:01:37 1.20
03-12-19:01:42 1.26
03-12-19:01:47 1.32
03-12-19:01:52 1.30
03-12-19:01:57 1.35
03-12-19:02:02 1.48
03-12-19:02:07 1.45
03-12-19:02:13 1.57
03-12-19:02:18 1.68
03-12-19:02:23 2.35
03-12-19:02:28 2.16
03-12-19:02:33 1.99
03-12-19:02:38 1.83
03-12-19:02:43 1.68
03-12-19:02:48 1.79
03-12-19:02:53 1.65
03-12-19:02:58 1.67
03-12-19:03:03 1.78
03-12-19:03:08 2.20
03-12-19:03:13 2.26
03-12-19:03:18 2.48
03-12-19:03:23 2.84
03-12-19:03:28 3.10
03-12-19:03:33 3.49
03-12-19:03:38 3.53
03-12-19:03:44 3.68
03-12-19:03:49 4.03
03-12-19:03:54 4.03
03-12-19:03:59 4.18
03-12-19:04:04 4.41
03-12-19:04:09 4.06
03-12-19:04:14 3.73
03-12-19:04:19 3.43
03-12-19:04:24 3.16
03-12-19:04:29 2.90
03-12-19:04:34 2.67
03-12-19:04:39 2.46
03-12-19:04:44 2.26
03-12-19:04:49 2.08
03-12-19:04:54 1.91
03-12-19:04:59 1.76
03-12-19:05:05 1.62
03-12-19:05:10 1.49
03-12-19:05:15 1.37
03-12-19:05:20 1.34
03-12-19:05:25 1.23
03-12-19:05:30 1.13
03-12-19:05:35 1.04
03-12-19:05:40 0.96
03-12-19:05:45 0.88
03-12-19:05:50 0.81
03-12-19:05:55 0.75
03-12-19:06:00 0.69
03-12-19:06:05 0.63
03-12-19:06:10 0.58
03-12-19:06:15 0.54
03-12-19:06:20 0.49
03-12-19:06:25 0.45
03-12-19:06:30 0.42
03-12-19:06:36 0.38
03-12-19:06:41 0.35
03-12-19:06:46 0.32
03-12-19:06:51 0.30
03-12-19:06:56 0.27
03-12-19:07:01 0.25
03-12-19:07:06 0.23
03-12-19:07:11 0.29
03-12-19:07:16 0.27
03-12-19:07:21 0.25
03-12-19:07:26 0.23
03-12-19:07:31 0.21
03-12-19:07:36 0.19
03-12-19:07:41 0.18
03-12-19:07:46 0.16
03-12-19:07:51 0.15
03-12-19:07:56 0.14
03-12-19:08:02 0.21
03-12-19:08:07 0.27
03-12-19:08:12 0.33
03-12-19:08:17 0.46
03-12-19:08:22 0.59
03-12-19:08:27 0.62
03-12-19:08:32 0.65
03-12-19:08:37 0.68
03-12-19:08:42 0.70
03-12-19:08:47 0.81
03-12-19:08:52 0.90
03-12-19:08:57 0.91
03-12-19:09:02 1.00
03-12-19:09:07 1.00
03-12-19:09:12 1.00
03-12-19:09:17 1.16
03-12-19:09:23 1.15
03-12-19:09:28 1.13
03-12-19:09:33 1.12
03-12-19:09:38 1.11
03-12-19:09:43 1.18
03-12-19:09:48 1.33
03-12-19:09:53 1.30
03-12-19:09:58 1.28
03-12-19:10:03 1.50
03-12-19:10:08 1.46
03-12-19:10:13 1.34
03-12-19:10:18 1.23
03-12-19:10:23 1.13
03-12-19:10:28 1.04
03-12-19:10:33 0.96
03-12-19:10:38 0.96
03-12-19:10:43 1.13
03-12-19:10:48 1.28
03-12-19:10:54 1.33
03-12-19:10:59 1.63
03-12-19:11:04 2.54
03-12-19:11:09 2.54
03-12-19:11:14 2.74
03-12-19:11:19 3.08
03-12-19:11:24 4.33
03-12-19:11:29 4.78
03-12-19:11:34 4.80
03-12-19:11:39 4.66
03-12-19:11:44 4.28
03-12-19:11:49 4.58
03-12-19:11:54 4.21
03-12-19:11:59 3.88
03-12-19:12:04 3.57
03-12-19:12:09 3.28
03-12-19:12:14 3.02
03-12-19:12:20 2.78
03-12-19:12:25 2.55
03-12-19:12:30 2.35
03-12-19:12:35 2.16
03-12-19:12:40 1.99
03-12-19:12:45 1.83
03-12-19:12:50 1.68
03-12-19:12:55 1.63
03-12-19:13:00 1.50
03-12-19:13:05 1.38
03-12-19:13:10 1.27
03-12-19:13:15 1.17
03-12-19:13:20 1.07
03-12-19:13:25 0.99
03-12-19:13:30 0.91
03-12-19:13:35 0.83
03-12-19:13:40 0.77
03-12-19:13:46 0.71
03-12-19:13:51 0.65
03-12-19:13:56 0.68
03-12-19:14:01 0.62
03-12-19:14:06 0.57
03-12-19:14:11 0.53
03-12-19:14:16 0.49
03-12-19:14:21 0.45
03-12-19:14:26 0.41
03-12-19:14:31 0.38
03-12-19:14:36 0.35
03-12-19:14:41 0.32
03-12-19:14:46 0.29
03-12-19:14:51 0.27
03-12-19:14:56 0.25
03-12-19:15:01 0.23
03-12-19:15:06 0.21
03-12-19:15:12 0.19
03-12-19:15:17 0.18
03-12-19:15:22 0.16
03-12-19:15:27 0.15
03-12-19:15:32 0.14
03-12-19:15:37 0.13
03-12-19:15:42 0.12
03-12-19:15:47 0.19
03-12-19:15:52 0.25
03-12-19:15:57 0.31
03-12-19:16:02 0.37
03-12-19:16:07 0.42
03-12-19:16:12 0.55
03-12-19:16:17 0.58
03-12-19:16:22 0.62
03-12-19:16:27 0.65
03-12-19:16:33 0.67
03-12-19:16:38 0.70
03-12-19:16:43 0.72
03-12-19:16:48 0.83
03-12-19:16:53 0.84
03-12-19:16:58 0.85
03-12-19:17:03 0.86
03-12-19:17:08 0.96
03-12-19:17:13 1.04
03-12-19:17:18 1.12
03-12-19:17:23 1.11
03-12-19:17:28 1.18
03-12-19:17:33 1.24
03-12-19:17:38 1.30
03-12-19:17:43 1.44
03-12-19:17:48 1.33
03-12-19:17:53 1.62
03-12-19:17:59 1.49
03-12-19:18:04 1.37
03-12-19:18:09 1.26
03-12-19:18:14 1.72
03-12-19:18:19 1.90
03-12-19:18:24 1.91
03-12-19:18:29 2.32
03-12-19:18:34 2.45
03-12-19:18:39 2.90
03-12-19:18:44 3.22
03-12-19:18:49 3.60
03-12-19:18:54 3.80
03-12-19:18:59 3.80
03-12-19:19:04 3.97
03-12-19:19:09 4.62
03-12-19:19:14 4.57
03-12-19:19:20 5.00
03-12-19:19:25 4.60
03-12-19:19:30 4.23
03-12-19:19:35 3.89
03-12-19:19:40 3.58
03-12-19:19:45 3.30
03-12-19:19:50 3.03
03-12-19:19:55 2.79
03-12-19:20:00 2.57
03-12-19:20:05 2.36
03-12-19:20:10 2.25
03-12-19:20:15 2.07
03-12-19:20:20 1.91
03-12-19:20:25 1.75
03-12-19:20:30 1.61
03-12-19:20:35 1.48
03-12-19:20:40 1.37
03-12-19:20:46 1.26
03-12-19:20:51 1.16
03-12-19:20:56 1.06
03-12-19:21:01 0.98
03-12-19:21:06 0.90
03-12-19:21:11 0.83
03-12-19:21:16 0.76
03-12-19:21:21 0.70
03-12-19:21:26 0.64
03-12-19:21:31 0.59
03-12-19:21:36 0.54
03-12-19:21:41 0.50
03-12-19:21:46 0.46
03-12-19:21:51 0.42
03-12-19:21:56 0.39
03-12-19:22:02 0.36
03-12-19:22:07 0.33
03-12-19:22:12 0.30
03-12-19:22:17 0.28
03-12-19:22:22 0.26
03-12-19:22:27 0.24
03-12-19:22:32 0.22
03-12-19:22:37 0.20
03-12-19:22:42 0.18
03-12-19:22:47 0.17
03-12-19:22:52 0.16
03-12-19:22:57 0.22
03-12-19:23:02 0.29
03-12-19:23:07 0.42
03-12-19:23:12 0.47
03-12-19:23:17 0.51
03-12-19:23:23 0.55
03-12-19:23:28 0.59
03-12-19:23:33 0.62
03-12-19:23:38 0.65
03-12-19:23:43 0.68
03-12-19:23:48 0.70
03-12-19:23:53 0.73
03-12-19:23:58 0.75
03-12-19:24:03 0.77
03-12-19:24:08 0.79
03-12-19:24:13 0.81
03-12-19:24:18 0.82
03-12-19:24:23 0.83
03-12-19:24:28 0.85
03-12-19:24:33 0.86
03-12-19:24:38 0.95
03-12-19:24:43 0.96
03-12-19:24:49 1.12
03-12-19:24:54 1.43
03-12-19:24:59 1.96
03-12-19:25:04 1.80
03-12-19:25:09 1.66
03-12-19:25:14 1.52
03-12-19:25:19 1.40
03-12-19:25:24 1.29
03-12-19:25:29 1.35
03-12-19:25:34 1.48
03-12-19:25:39 1.68
03-12-19:25:44 1.87
03-12-19:25:49 2.28
03-12-19:25:54 2.58
03-12-19:25:59 3.11
03-12-19:26:04 3.11
03-12-19:26:10 4.12
03-12-19:26:15 4.12
03-12-19:26:20 4.19
03-12-19:26:25 6.15
03-12-19:26:30 5.74
03-12-19:26:35 6.16
03-12-19:26:40 5.67
03-12-19:26:45 5.21
03-12-19:26:50 4.79
03-12-19:26:55 4.49
03-12-19:27:00 4.13
03-12-19:27:05 3.80
03-12-19:27:10 3.50
03-12-19:27:15 3.22
03-12-19:27:20 2.96
03-12-19:27:25 2.72
03-12-19:27:31 2.50
03-12-19:27:36 2.30
03-12-19:27:41 2.12
03-12-19:27:46 1.95
03-12-19:27:51 1.79
03-12-19:27:56 1.65
03-12-19:28:01 1.52
03-12-19:28:06 1.48
03-12-19:28:11 1.36
03-12-19:28:16 1.25
03-12-19:28:21 1.15
03-12-19:28:26 1.06
03-12-19:28:31 0.97
03-12-19:28:36 0.89
03-12-19:28:41 0.82
03-12-19:28:47 0.76
03-12-19:28:52 0.70
03-12-19:28:57 0.64
03-12-19:29:02 0.59
03-12-19:29:07 0.54
03-12-19:29:12 0.50
03-12-19:29:17 0.46
03-12-19:29:22 0.42
03-12-19:29:27 0.39
03-12-19:29:32 0.44
03-12-19:29:37 0.40
03-12-19:29:42 0.37
03-12-19:29:47 0.34
03-12-19:29:52 0.31
03-12-19:29:57 0.29
03-12-19:30:02 0.26
03-12-19:30:07 0.24
03-12-19:30:12 0.22
03-12-19:30:17 0.21
03-12-19:30:23 0.19
03-12-19:30:28 0.25
03-12-19:30:33 0.31
03-12-19:30:38 0.37
03-12-19:30:43 0.42
03-12-19:30:48 0.47
03-12-19:30:53 0.51
03-12-19:30:58 0.55
03-12-19:31:03 0.66
03-12-19:31:08 0.69
03-12-19:31:13 0.80
03-12-19:31:18 0.81
03-12-19:31:23 0.83
03-12-19:31:28 0.92
03-12-19:31:33 0.93
03-12-19:31:38 1.01
03-12-19:31:43 1.01
03-12-19:31:49 1.01
03-12-19:31:54 1.01
03-12-19:31:59 1.01
03-12-19:32:04 1.01
03-12-19:32:09 1.01
03-12-19:32:14 1.09
03-12-19:32:19 1.08
03-12-19:32:24 1.07
03-12-19:32:29 1.15
03-12-19:32:34 1.30
03-12-19:32:39 1.51
03-12-19:32:44 1.39
03-12-19:32:49 1.28
03-12-19:32:54 1.18
03-12-19:32:59 1.08
03-12-19:33:04 1.00
03-12-19:33:09 1.16
03-12-19:33:14 1.14
03-12-19:33:19 1.37
03-12-19:33:25 1.58
03-12-19:33:30 1.86
03-12-19:33:35 2.27
03-12-19:33:40 2.57
03-12-19:33:45 3.08
03-12-19:33:50 3.08
03-12-19:33:55 4.43
03-12-19:34:00 4.47
03-12-19:34:05 4.92
03-12-19:34:10 5.81
03-12-19:34:15 5.90
03-12-19:34:20 6.07
03-12-19:34:25 5.58
03-12-19:34:30 5.14
03-12-19:34:35 4.72
03-12-19:34:40 4.35
03-12-19:34:46 4.00
03-12-19:34:51 3.68
03-12-19:34:56 3.38
03-12-19:35:01 3.11
03-12-19:35:06 2.86
03-12-19:35:11 2.63
03-12-19:35:16 2.42
03-12-19:35:21 2.23
03-12-19:35:26 2.05
03-12-19:35:31 1.89
03-12-19:35:36 1.74
03-12-19:35:41 1.60
03-12-19:35:46 1.47
03-12-19:35:51 1.35
03-12-19:35:56 1.24
03-12-19:36:01 1.14
03-12-19:36:07 1.05
03-12-19:36:12 0.97
03-12-19:36:17 0.89
03-12-19:36:22 0.82
03-12-19:36:27 0.75
03-12-19:36:32 0.77
03-12-19:36:37 0.71
03-12-19:36:42 0.65
03-12-19:36:47 0.60
03-12-19:36:52 0.55
03-12-19:36:57 0.59
03-12-19:37:02 0.54
03-12-19:37:07 0.50
03-12-19:37:12 0.46
03-12-19:37:17 0.42
03-12-19:37:22 0.39
03-12-19:37:27 0.36
03-12-19:37:33 0.33
03-12-19:37:38 0.30
03-12-19:37:43 0.28
03-12-19:37:48 0.26
03-12-19:37:53 0.23
03-12-19:37:58 0.22
03-12-19:38:03 0.20
03-12-19:38:08 0.26
03-12-19:38:13 0.32
03-12-19:38:18 0.46
03-12-19:38:23 0.50
03-12-19:38:28 0.54
03-12-19:38:33 0.58
03-12-19:38:38 0.61
03-12-19:38:43 0.72
03-12-19:38:48 0.74
03-12-19:38:53 0.84
03-12-19:38:59 0.86
03-12-19:39:04 0.95
03-12-19:39:09 0.95
03-12-19:39:14 0.96
03-12-19:39:19 0.96
03-12-19:39:24 0.96
03-12-19:39:29 0.97
03-12-19:39:34 0.97
03-12-19:39:39 0.97
03-12-19:39:44 0.97
03-12-19:39:49 0.98
03-12-19:39:54 1.22
03-12-19:39:59 1.28
03-12-19:40:04 1.34
03-12-19:40:09 1.63
03-12-19:40:14 1.74
03-12-19:40:20 1.60
03-12-19:40:25 1.47
03-12-19:40:30 1.35
03-12-19:40:35 1.25
03-12-19:40:40 1.31
03-12-19:40:45 2.00
03-12-19:40:50 2.24
03-12-19:40:55 2.22
03-12-19:41:00 2.69
03-12-19:41:05 2.95
03-12-19:41:10 3.04
03-12-19:41:15 3.35
03-12-19:41:20 3.56
03-12-19:41:25 4.60
03-12-19:41:30 5.51
03-12-19:41:35 6.03
03-12-19:41:41 6.19
03-12-19:41:46 6.73
03-12-19:41:51 6.19
03-12-19:41:56 5.70
03-12-19:42:01 5.24
03-12-19:42:06 4.82
03-12-19:42:11 4.43
03-12-19:42:16 4.08
03-12-19:42:21 3.75
03-12-19:42:26 3.45
03-12-19:42:31 3.18
03-12-19:42:36 2.92
03-12-19:42:41 2.69
03-12-19:42:46 2.47
03-12-19:42:51 2.27
03-12-19:42:56 2.09
03-12-19:43:01 1.92
03-12-19:43:07 1.77
03-12-19:43:12 1.63
03-12-19:43:17 1.50
03-12-19:43:22 1.38
03-12-19:43:27 1.27
03-12-19:43:32 1.17
03-12-19:43:37 1.07
03-12-19:43:42 0.99
03-12-19:43:47 0.91
03-12-19:43:52 0.84
03-12-19:43:57 0.77
03-12-19:44:02 0.71
03-12-19:44:07 0.65
03-12-19:44:12 0.60
03-12-19:44:17 0.55
03-12-19:44:22 0.51
03-12-19:44:27 0.47
03-12-19:44:33 0.43
03-12-19:44:38 0.39
03-12-19:44:43 0.36
03-12-19:44:48 0.33
03-12-19:44:53 0.31
03-12-19:44:58 0.28
03-12-19:45:03 0.26
03-12-19:45:08 0.24
03-12-19:45:13 0.30
03-12-19:45:18 0.36
03-12-19:45:23 0.41
03-12-19:45:28 0.38
03-12-19:45:33 0.43
03-12-19:45:38 0.47
03-12-19:45:43 0.51
03-12-19:45:48 0.55
03-12-19:45:53 0.59
03-12-19:45:59 0.70
03-12-19:46:04 0.89
03-12-19:46:09 0.89
03-12-19:46:14 0.90
03-12-19:46:19 0.91
03-12-19:46:24 1.08
03-12-19:46:29 1.07
03-12-19:46:34 1.07
03-12-19:46:39 1.06
03-12-19:46:44 1.14
03-12-19:46:49 1.21
